Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
2/11/2022 08:59:26	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	2.59	96.73	-0.37	13.64	0	2591	0	0	0	0	0	0	2591	563.86	0.48	0.76	5.79	1.66	9.41	0.47	0.96	16.54	17.31
2/11/2022 08:59:31	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	2.60	96.80	-0.36	13.59	0	2597	0	0	0	0	0	0	2597	564.22	0.55	0.70	5.68	1.61	9.55	0.45	0.96	16.56	17.26
2/11/2022 08:59:34	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	2.63	96.74	-0.37	13.57	0	2629	0	0	0	0	0	0	2629	563.87	0.46	0.75	5.89	1.65	9.50	0.50	0.96	16.62	17.21
2/11/2022 08:59:37	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	2.58	96.72	-0.36	13.51	0	2581	0	0	0	0	0	0	2581	563.77	0.49	0.79	5.82	1.63	9.33	0.49	0.96	16.68	17.40
2/11/2022 08:59:40	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	2.58	96.65	-0.36	13.54	0	2575	0	0	0	0	0	0	2575	563.36	0.53	0.63	5.78	1.56	9.38	0.49	0.96	16.73	17.25
2/11/2022 08:59:42	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.00	2.65	96.64	-0.37	13.57	0	2652	0	0	0	0	0	0	2652	563.28	0.54	0.67	5.92	1.61	9.58	0.49	0.96	16.63	17.24
2/11/2022 08:59:45	0.00	2.56	0.00	0.00	0.00	0.00	0.00	0.00	2.56	96.67	-0.37	13.53	0	2560	0	0	0	0	0	0	2560	563.51	0.48	0.64	5.71	1.62	9.37	0.38	0.96	16.75	17.22
2/11/2022 08:59:48	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	2.59	96.45	-0.36	13.56	0	2594	0	0	0	0	0	0	2594	562.20	0.54	0.58	5.77	1.69	9.46	0.39	0.97	16.76	17.16
2/11/2022 08:59:51	0.00	2.57	0.00	0.00	0.00	0.00	0.00	0.00	2.57	96.54	-0.35	13.60	0	2569	0	0	0	0	0	0	2569	562.71	0.58	0.69	5.78	1.64	9.31	0.49	0.97	16.90	17.36
2/11/2022 08:59:53	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	2.61	96.73	-0.37	13.59	0	2607	0	0	0	0	0	0	2607	563.81	0.58	0.68	5.87	1.58	9.42	0.51	0.96	16.86	17.38
2/11/2022 08:59:56	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	2.61	96.60	-0.36	13.66	0	2608	0	0	0	0	0	0	2608	563.07	0.61	0.71	5.81	1.70	9.44	0.44	0.96	16.76	17.29
2/11/2022 08:59:59	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	2.59	96.71	-0.36	13.69	0	2595	0	0	0	0	0	0	2595	563.73	0.43	0.62	5.86	1.66	9.40	0.41	0.96	16.85	17.27
2/11/2022 09:00:02	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	2.59	96.48	-0.36	13.58	0	2589	0	0	0	0	0	0	2589	562.36	0.52	0.68	5.79	1.60	9.43	0.38	0.96	16.78	17.31
2/11/2022 09:00:04	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	2.60	96.57	-0.37	13.64	0	2600	0	0	0	0	0	0	2600	562.87	0.49	0.61	5.88	1.64	9.40	0.41	0.96	16.83	17.15
2/11/2022 09:00:07	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	2.61	96.55	-0.36	13.71	0	2613	0	0	0	0	0	0	2613	562.80	0.53	0.74	5.82	1.73	9.46	0.48	0.96	17.02	17.20
2/11/2022 09:00:10	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	2.58	96.48	-0.36	13.56	0	2577	0	0	0	0	0	0	2577	562.35	0.54	0.60	5.74	1.62	9.42	0.45	0.96	16.93	17.12
2/11/2022 09:00:13	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	2.58	96.46	-0.36	13.58	0	2576	0	0	0	0	0	0	2576	562.26	0.49	0.70	5.71	1.68	9.42	0.56	0.96	16.95	17.43
2/11/2022 09:00:15	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	2.60	96.42	-0.36	13.54	0	2597	0	0	0	0	0	0	2597	562.04	0.53	0.69	5.78	1.73	9.44	0.47	0.96	16.96	17.19
2/11/2022 09:00:18	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	2.61	96.41	-0.37	13.60	0	2610	0	0	0	0	0	0	2610	561.99	0.48	0.71	5.76	1.69	9.54	0.41	0.96	17.02	17.33
2/11/2022 09:00:21	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	2.59	96.43	-0.37	13.66	0	2585	0	0	0	0	0	0	2585	562.11	0.54	0.75	5.80	1.62	9.37	0.47	0.96	16.94	17.38
