Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/17/2022 10:03:24	1.94	1.95	1.07	0.08	0.00	0.00	0.00	1.83	5.03	73.96	-0.54	25.90	1027	1950	480	2	0	0	0	0	3459	431.09	6.86	2.95	6.85	25.28	8.17	16.71	0.95	29.40	29.40
8/17/2022 10:03:27	2.06	1.92	1.07	0.10	0.00	0.00	0.00	1.77	5.15	73.94	-0.53	25.94	1093	1925	480	3	0	0	0	0	3501	430.96	6.83	2.88	6.83	24.86	8.25	16.66	0.95	29.30	29.46
8/17/2022 10:03:29	2.18	1.92	1.04	0.01	0.00	0.00	0.00	1.77	5.15	74.04	-0.54	25.97	1155	1921	469	0	0	0	0	0	3546	431.58	6.66	2.81	6.73	24.83	8.05	16.60	0.95	29.45	29.53
8/17/2022 10:03:32	2.03	1.93	1.09	0.00	0.00	0.00	0.00	1.78	5.05	73.89	-0.53	25.98	1078	1926	491	0	0	0	0	0	3495	430.67	6.69	2.84	6.74	24.84	7.97	16.51	0.95	29.53	29.36
8/17/2022 10:03:35	2.02	1.96	1.06	0.06	0.00	0.00	0.00	1.79	5.10	73.84	-0.52	25.98	1068	1964	477	2	0	0	0	0	3511	430.39	6.79	2.80	6.81	24.91	8.27	16.56	0.95	29.38	29.42
8/17/2022 10:03:38	2.19	1.95	1.00	0.07	0.00	0.00	0.00	1.78	5.20	73.93	-0.52	25.95	1159	1947	450	2	0	0	0	0	3558	430.89	6.74	2.96	6.89	24.99	8.16	16.71	0.95	29.49	29.74
8/17/2022 10:03:40	2.08	1.92	0.99	0.02	0.00	0.00	0.00	1.80	5.01	73.89	-0.54	25.98	1105	1917	447	1	0	0	0	0	3469	430.67	6.62	2.90	6.72	24.94	7.93	16.49	0.95	29.56	29.42
8/17/2022 10:03:43	1.90	1.92	1.08	0.05	0.00	0.00	0.00	1.83	4.94	73.79	-0.53	25.98	1005	1924	484	1	0	0	0	0	3414	430.08	6.78	2.94	6.75	25.15	8.00	16.57	0.95	29.64	29.46
8/17/2022 10:03:46	2.13	2.01	1.02	0.00	0.00	0.00	0.00	1.79	5.15	73.85	-0.54	25.98	1127	2007	458	0	0	0	0	0	3592	430.46	6.69	2.90	7.05	24.96	8.01	16.56	0.95	29.52	29.40
8/17/2022 10:03:49	2.10	1.88	1.08	0.00	0.00	0.00	0.00	1.79	5.06	73.90	-0.53	25.98	1112	1885	485	0	0	0	0	0	3482	430.74	6.69	2.78	6.63	24.96	7.94	16.63	0.95	29.67	29.41
8/17/2022 10:03:51	2.11	1.91	1.07	0.00	0.00	0.00	0.00	1.79	5.09	73.84	-0.53	25.90	1116	1912	481	0	0	0	0	0	3510	430.38	6.70	2.81	6.74	24.99	7.95	16.64	0.95	29.62	29.51
8/17/2022 10:03:54	2.10	1.98	1.02	0.00	0.00	0.00	0.00	1.82	5.11	73.92	-0.53	25.97	1114	1983	459	0	0	0	0	0	3557	430.83	6.71	2.90	6.90	25.23	8.04	16.67	0.95	29.57	29.53
8/17/2022 10:03:57	2.14	1.96	1.15	0.00	0.00	0.00	0.00	1.79	5.25	73.75	-0.54	25.95	1134	1959	517	0	0	0	0	0	3609	429.86	6.83	2.94	6.89	25.13	8.11	16.87	0.95	29.60	29.45
8/17/2022 10:04:00	2.06	2.02	1.19	0.07	0.00	0.00	0.00	1.76	5.34	73.79	-0.54	25.93	1094	2023	537	2	0	0	0	0	3655	430.11	6.99	3.00	7.10	25.03	8.43	16.89	0.95	29.57	29.55
8/17/2022 10:04:02	2.32	2.06	1.23	0.07	0.00	0.00	0.00	1.75	5.68	73.77	-0.54	25.94	1228	2059	554	2	0	0	0	0	3843	429.96	7.12	2.97	7.26	25.27	8.70	17.35	0.95	29.62	29.66
8/17/2022 10:04:05	2.60	2.06	1.05	0.07	0.00	0.00	0.00	1.74	5.78	73.73	-0.53	26.02	1380	2059	471	2	0	0	0	0	3913	429.76	6.96	2.95	7.28	25.29	8.72	17.40	0.95	29.62	29.59
8/17/2022 10:04:08	2.67	2.03	1.13	0.13	0.00	0.00	0.00	1.72	5.96	73.72	-0.53	25.91	1416	2028	507	4	0	0	0	0	3955	429.72	7.15	3.06	7.38	25.42	8.83	17.76	0.95	29.63	29.47
8/17/2022 10:04:11	2.67	2.10	1.21	0.07	0.00	0.00	0.00	1.72	6.05	73.78	-0.53	25.99	1416	2097	546	2	0	0	0	0	4061	430.06	7.18	3.14	7.53	25.44	8.84	17.81	0.95	29.74	29.64
8/17/2022 10:04:13	2.88	2.17	1.18	0.10	0.00	0.00	0.00	1.70	6.34	74.03	-0.54	25.97	1529	2174	530	3	0	0	0	0	4236	431.49	7.26	3.16	7.79	25.53	9.18	18.07	0.95	29.76	29.49
8/17/2022 10:04:18	2.74	2.18	1.35	0.04	0.00	0.00	0.00	1.70	6.30	73.96	-0.54	25.94	1452	2178	606	1	0	0	0	0	4237	431.08	7.35	2.99	7.67	25.56	9.20	18.09	0.95	29.69	29.55
8/17/2022 10:04:21	2.85	2.07	1.28	0.10	0.00	0.00	0.00	1.67	6.30	73.97	-0.53	26.03	1511	2069	576	3	0	0	0	0	4159	431.14	7.30	3.12	7.59	25.34	9.00	18.11	0.95	29.78	29.53
8/17/2022 10:04:24	2.68	2.03	0.90	0.42	0.00	0.00	0.00	1.71	6.03	73.86	-0.53	25.98	1420	2030	405	13	0	0	0	0	3867	430.48	7.38	3.19	7.64	25.44	9.40	17.87	0.95	29.76	29.46
8/17/2022 10:04:27	2.98	2.12	0.96	0.28	0.00	0.00	0.00	1.69	6.34	73.96	-0.53	25.94	1578	2121	433	8	0	0	0	0	4141	431.07	7.29	3.25	7.84	25.49	9.36	18.09	0.95	29.75	29.57
8/17/2022 10:04:29	2.83	2.18	1.28	0.09	0.00	0.00	0.00	1.69	6.38	73.99	-0.53	25.97	1500	2181	577	3	0	0	0	0	4260	431.27	7.37	3.16	7.81	25.60	9.23	18.19	0.95	29.83	29.58
8/17/2022 10:04:32	2.70	2.24	1.31	0.08	0.00	0.00	0.00	1.71	6.33	73.89	-0.53	26.04	1431	2244	590	2	0	0	0	0	4267	430.71	7.41	3.13	7.88	25.67	9.35	18.10	0.95	29.80	29.59
8/17/2022 10:04:35	2.95	2.26	1.25	0.05	0.00	0.00	0.00	1.69	6.52	73.87	-0.54	26.15	1566	2262	563	1	0	0	0	0	4393	430.54	7.33	3.15	7.96	25.65	9.37	18.24	0.95	29.79	29.36
8/17/2022 10:04:38	2.78	2.17	1.37	0.08	0.00	0.00	0.00	1.69	6.39	73.90	-0.53	26.03	1471	2167	616	2	0	0	0	0	4257	430.71	7.44	3.18	7.80	25.59	9.20	18.25	0.95	29.92	29.55
8/17/2022 10:04:40	3.26	2.04	0.80	0.44	0.00	0.00	0.00	1.69	6.53	73.83	-0.54	26.02	1729	2036	358	13	0	0	0	0	4136	430.35	7.40	3.35	7.91	25.76	9.54	18.55	0.95	29.93	29.59
8/17/2022 10:04:43	2.81	2.16	1.30	0.12	0.00	0.00	0.00	1.71	6.38	73.86	-0.54	26.07	1488	2160	585	3	0	0	0	0	4237	430.53	7.45	3.27	7.85	25.80	9.19	18.35	0.95	29.83	29.63
8/17/2022 10:04:46	2.96	2.14	1.30	0.10	0.00	0.00	0.00	1.68	6.50	73.76	-0.54	26.04	1570	2141	586	3	0	0	0	0	4300	429.90	7.41	3.17	7.80	25.67	9.22	18.42	0.95	29.82	29.64
8/17/2022 10:04:49	3.13	2.00	0.88	0.46	0.00	0.00	0.00	1.69	6.48	73.76	-0.53	26.09	1661	2002	398	14	0	0	0	0	4075	429.91	7.50	3.33	7.84	25.76	9.53	18.57	0.95	30.01	29.57
8/17/2022 10:04:52	3.58	2.01	0.64	0.51	0.00	0.00	0.00	1.69	6.74	73.82	-0.54	26.07	1899	2011	287	15	0	0	0	0	4212	430.30	7.41	3.43	8.01	26.09	9.66	18.94	0.95	30.00	29.63
8/17/2022 10:04:54	3.17	2.15	1.11	0.18	0.00	0.00	0.00	1.69	6.62	73.82	-0.53	26.01	1679	2154	500	5	0	0	0	0	4339	430.30	7.40	3.23	7.93	25.88	9.41	18.59	0.95	29.89	29.59
8/17/2022 10:04:57	3.15	2.25	1.37	0.03	0.00	0.00	0.00	1.68	6.80	73.90	-0.53	26.02	1670	2245	615	1	0	0	0	0	4531	430.74	7.50	3.18	8.04	25.98	9.45	18.79	0.95	29.95	29.82
8/17/2022 10:05:00	3.26	2.08	0.80	0.49	0.00	0.00	0.00	1.70	6.62	73.89	-0.54	26.08	1726	2077	362	15	0	0	0	0	4180	430.66	7.54	3.39	8.05	26.00	9.77	18.75	0.95	29.98	29.78
8/17/2022 10:05:03	2.93	2.22	1.30	0.11	0.00	0.00	0.00	1.73	6.56	73.81	-0.55	26.05	1554	2218	584	3	0	0	0	0	4359	430.21	7.53	3.16	7.94	26.12	9.46	18.63	0.95	30.14	29.59
8/17/2022 10:05:05	3.19	2.18	1.15	0.15	0.00	0.00	0.00	1.69	6.68	73.73	-0.55	26.13	1692	2185	519	5	0	0	0	0	4401	429.77	7.41	3.27	8.01	25.90	9.41	18.65	0.95	30.02	29.68
8/17/2022 10:05:08	3.44	2.19	1.02	0.27	0.00	0.00	0.00	1.67	6.92	73.74	-0.54	26.08	1824	2190	460	8	0	0	0	0	4482	429.82	7.51	3.31	8.18	26.03	9.75	18.96	0.95	30.13	29.63
8/17/2022 10:05:11	3.17	2.24	1.29	0.12	0.00	0.00	0.00	1.68	6.82	73.83	-0.53	26.12	1680	2240	578	4	0	0	0	0	4501	430.33	7.55	3.33	8.17	25.97	9.54	18.82	0.95	30.04	29.76
8/17/2022 10:05:14	3.46	2.18	0.99	0.30	0.00	0.00	0.00	1.69	6.94	74.06	-0.53	26.06	1836	2184	445	9	0	0	0	0	4474	431.68	7.55	3.38	8.23	26.22	9.78	19.09	0.95	29.98	29.63
8/17/2022 10:05:18	3.43	2.13	0.95	0.39	0.00	0.00	0.00	1.71	6.90	73.98	-0.53	26.08	1819	2132	428	12	0	0	0	0	4391	431.23	7.66	3.42	8.20	26.48	9.82	19.27	0.95	30.00	29.67
8/17/2022 10:05:21	3.53	2.28	1.29	0.04	0.00	0.00	0.00	1.67	7.14	74.01	-0.53	26.08	1870	2280	581	1	0	0	0	0	4732	431.40	7.53	3.23	8.23	26.30	9.64	19.26	0.95	30.12	29.84
8/17/2022 10:05:24	3.42	2.27	1.29	0.06	0.00	0.00	0.00	1.70	7.04	74.04	-0.53	26.09	1813	2267	581	2	0	0	0	0	4663	431.57	7.56	3.35	8.25	26.46	9.54	19.26	0.95	30.13	29.67
8/17/2022 10:05:27	3.77	2.21	1.05	0.26	0.00	0.00	0.00	1.67	7.29	74.04	-0.54	26.11	1998	2209	472	8	0	0	0	0	4686	431.56	7.66	3.33	8.35	26.54	9.96	19.62	0.95	30.22	29.80
8/17/2022 10:05:30	3.49	2.11	1.11	0.31	0.00	0.00	0.00	1.69	7.02	74.01	-0.54	26.20	1848	2112	498	9	0	0	0	0	4467	431.36	7.72	3.41	8.17	26.47	9.72	19.46	0.95	30.13	29.70
