Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
2/15/2022 08:02:38	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	86.15	-0.40	12.05	0	1159	0	0	0	0	0	0	1159	502.17	0.62	0.53	3.79	1.59	4.63	0.56	0.96	15.30	16.03
2/15/2022 08:02:41	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	1.14	86.07	-0.39	12.02	0	1143	0	0	0	0	0	0	1143	501.70	0.58	0.64	3.77	1.54	4.57	0.59	0.96	15.33	15.97
2/15/2022 08:02:44	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	1.15	86.13	-0.40	12.09	0	1152	0	0	0	0	0	0	1152	502.05	0.68	0.50	3.75	1.69	4.60	0.62	0.96	15.44	15.95
2/15/2022 08:02:46	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	85.96	-0.41	12.07	0	1165	0	0	0	0	0	0	1165	501.06	0.57	0.57	3.77	1.66	4.66	0.61	0.96	15.35	15.97
2/15/2022 08:02:49	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	85.97	-0.39	12.08	0	1160	0	0	0	0	0	0	1160	501.09	0.63	0.60	3.71	1.68	4.67	0.68	0.96	15.44	15.86
2/15/2022 08:02:52	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	85.92	-0.41	12.16	0	1162	0	0	0	0	0	0	1162	500.80	0.61	0.53	3.83	1.71	4.59	0.59	0.96	15.43	15.88
2/15/2022 08:02:55	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	1.15	86.04	-0.41	12.12	0	1154	0	0	0	0	0	0	1154	501.50	0.59	0.58	3.83	1.61	4.56	0.58	0.96	15.49	16.07
2/15/2022 08:02:57	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	1.15	86.02	-0.40	12.13	0	1155	0	0	0	0	0	0	1155	501.39	0.50	0.61	3.73	1.68	4.66	0.63	0.96	15.45	16.13
2/15/2022 08:03:00	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	85.86	-0.39	12.02	0	1159	0	0	0	0	0	0	1159	500.45	0.56	0.54	3.72	1.74	4.67	0.63	0.96	15.48	16.05
2/15/2022 08:03:03	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	85.92	-0.40	12.06	0	1171	0	0	0	0	0	0	1171	500.81	0.59	0.58	3.81	1.70	4.64	0.55	0.96	15.47	16.05
