Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
2/8/2022 09:31:37	0.74	1.31	1.34	1.26	0.00	0.00	0.00	2.34	4.66	100.00	-0.28	9.40	394	1314	604	38	0	0	0	0	2349	593.99	9.54	3.83	6.83	30.89	9.20	20.64	0.97	14.18	15.02
2/8/2022 09:31:40	0.59	1.33	1.64	1.17	0.00	0.00	0.00	2.32	4.74	100.00	-0.27	9.38	312	1334	738	35	0	0	0	0	2419	594.09	9.74	3.77	6.83	30.93	9.22	20.82	0.97	14.19	14.90
2/8/2022 09:31:43	0.59	1.22	1.32	1.40	0.00	0.00	0.00	2.36	4.53	100.00	-0.26	9.38	313	1221	595	42	0	0	0	0	2172	593.42	9.72	3.87	6.74	31.05	9.26	20.75	0.97	14.16	14.92
2/8/2022 09:31:45	0.41	1.27	1.47	1.29	0.00	0.00	0.00	2.38	4.44	100.00	-0.27	9.39	219	1270	661	39	0	0	0	0	2189	592.58	9.73	3.77	6.68	31.11	9.18	20.64	0.97	14.27	14.89
2/8/2022 09:31:48	0.76	1.23	1.40	1.27	0.00	0.00	0.00	2.33	4.66	100.00	-0.26	9.31	402	1227	631	38	0	0	0	0	2298	593.94	9.60	3.76	6.66	30.91	9.10	20.79	0.97	14.30	14.93
2/8/2022 09:31:51	0.70	1.28	1.33	1.27	0.00	0.00	0.00	2.36	4.58	100.00	-0.27	9.30	373	1279	599	38	0	0	0	0	2289	593.25	9.55	3.82	6.74	31.02	9.13	20.67	0.97	14.23	14.85
2/8/2022 09:31:54	0.74	1.27	1.37	1.26	0.00	0.00	0.00	2.35	4.64	100.00	-0.28	9.42	392	1266	618	38	0	0	0	0	2314	593.27	9.59	3.78	6.72	31.06	9.14	20.78	0.97	14.34	14.99
2/8/2022 09:31:56	0.51	1.29	1.46	1.25	0.00	0.00	0.00	2.36	4.51	100.00	-0.27	9.41	269	1288	659	37	0	0	0	0	2253	593.54	9.64	3.84	6.74	30.96	9.09	20.60	0.97	14.32	15.07
2/8/2022 09:31:59	0.66	1.29	1.53	1.17	0.00	0.00	0.00	2.36	4.66	100.00	-0.27	9.43	352	1294	687	35	0	0	0	0	2369	594.31	9.64	3.78	6.73	31.14	9.06	20.85	0.97	14.47	15.00
2/8/2022 09:32:02	0.71	1.21	1.30	1.39	0.00	0.00	0.00	2.36	4.61	100.00	-0.26	9.40	375	1211	586	42	0	0	0	0	2214	594.46	9.71	3.92	6.77	31.14	9.22	20.89	0.97	14.38	14.99
2/8/2022 09:32:07	0.60	1.24	1.47	1.28	0.00	0.00	0.00	2.34	4.59	100.00	-0.27	9.40	318	1235	662	39	0	0	0	0	2254	595.52	9.70	3.79	6.68	30.96	9.14	20.77	0.97	14.38	15.00
2/8/2022 09:32:09	0.72	1.15	1.13	1.49	0.00	0.00	0.00	2.38	4.49	100.00	-0.27	9.52	380	1146	508	45	0	0	0	0	2079	595.25	9.67	3.90	6.66	31.25	9.23	20.84	0.97	14.43	14.86
2/8/2022 09:32:12	0.75	1.28	1.40	1.24	0.00	0.00	0.00	2.34	4.66	100.00	-0.27	9.38	396	1276	631	37	0	0	0	0	2340	594.98	9.58	3.76	6.72	31.00	9.14	20.76	0.97	14.44	14.97
2/8/2022 09:32:15	0.56	1.27	1.59	1.25	0.00	0.00	0.00	2.34	4.66	100.00	-0.26	9.39	295	1270	714	37	0	0	0	0	2317	595.84	9.80	3.85	6.78	31.05	9.17	20.90	0.97	14.45	14.96
2/8/2022 09:32:18	0.67	1.11	1.19	1.49	0.00	0.00	0.00	2.36	4.47	100.00	-0.27	9.41	356	1113	538	45	0	0	0	0	2052	594.57	9.68	3.88	6.59	31.04	9.15	20.78	0.97	14.46	15.15
2/8/2022 09:32:21	0.51	1.34	1.63	1.13	0.00	0.00	0.00	2.34	4.60	100.00	-0.26	9.45	268	1339	735	34	0	0	0	0	2375	594.40	9.64	3.78	6.76	30.86	9.05	20.61	0.97	14.62	14.90
2/8/2022 09:32:23	0.65	1.32	1.53	1.17	0.00	0.00	0.00	2.34	4.66	100.00	-0.27	9.40	345	1315	688	35	0	0	0	0	2383	595.07	9.61	3.79	6.77	30.94	9.08	20.72	0.97	14.49	15.07
2/8/2022 09:32:26	0.82	1.27	1.54	1.16	0.00	0.00	0.00	2.31	4.80	100.00	-0.28	9.42	437	1274	694	35	0	0	0	0	2439	594.23	9.60	3.81	6.75	30.84	9.02	20.88	0.97	14.52	15.12
2/8/2022 09:32:29	0.68	1.20	1.38	1.35	0.00	0.00	0.00	2.33	4.60	100.00	-0.27	9.36	359	1201	621	40	0	0	0	0	2222	594.81	9.68	3.84	6.69	30.90	9.15	20.78	0.97	14.63	14.93
2/8/2022 09:32:32	0.73	1.17	1.19	1.36	0.00	0.00	0.00	2.36	4.46	100.00	-0.27	9.37	389	1171	538	41	0	0	0	0	2138	595.09	9.48	3.76	6.55	30.89	9.04	20.57	0.97	14.56	14.94
2/8/2022 09:32:34	0.91	1.19	1.15	1.33	0.00	0.00	0.00	2.33	4.58	100.00	-0.27	9.35	480	1191	517	40	0	0	0	0	2229	594.20	9.40	3.83	6.63	30.78	9.01	20.59	0.97	14.56	15.04
2/8/2022 09:32:37	0.72	1.31	1.37	1.19	0.00	0.00	0.00	2.36	4.59	100.00	-0.27	9.39	379	1315	618	36	0	0	0	0	2348	594.11	9.48	3.73	6.72	30.99	9.08	20.60	0.97	14.60	15.10
2/8/2022 09:32:40	0.60	1.30	1.45	1.19	0.00	0.00	0.00	2.36	4.54	100.00	-0.27	9.41	316	1299	651	36	0	0	0	0	2302	593.97	9.55	3.78	6.70	30.97	9.03	20.59	0.97	14.64	14.92
2/8/2022 09:32:43	0.59	1.29	1.34	1.25	0.00	0.00	0.00	2.36	4.48	100.00	-0.27	9.42	314	1290	604	38	0	0	0	0	2246	594.76	9.50	3.79	6.70	30.87	9.07	20.45	0.97	14.71	14.99
2/8/2022 09:32:45	0.43	1.32	1.46	1.21	0.00	0.00	0.00	2.38	4.42	100.00	-0.27	9.35	228	1317	656	36	0	0	0	0	2238	594.28	9.58	3.81	6.72	31.01	9.04	20.46	0.97	14.68	15.14
2/8/2022 09:32:48	0.57	1.30	1.53	1.16	0.00	0.00	0.00	2.35	4.55	100.00	-0.27	9.35	300	1297	687	35	0	0	0	0	2320	593.92	9.58	3.73	6.67	30.91	9.01	20.60	0.97	14.58	15.06
2/8/2022 09:32:51	0.68	1.26	1.37	1.28	0.00	0.00	0.00	2.34	4.59	100.00	-0.28	9.36	359	1261	618	38	0	0	0	0	2276	593.82	9.57	3.83	6.73	30.83	9.11	20.62	0.97	14.60	15.19
2/8/2022 09:32:54	0.44	1.27	1.45	1.32	0.00	0.00	0.00	2.35	4.48	100.00	-0.27	9.33	235	1267	654	40	0	0	0	0	2195	594.34	9.72	3.87	6.75	30.90	9.18	20.59	0.97	14.75	15.04
2/8/2022 09:32:56	0.68	1.11	1.00	1.60	0.00	0.00	0.00	2.37	4.39	100.00	-0.28	9.47	360	1111	451	48	0	0	0	0	1970	594.54	9.65	3.93	6.64	31.03	9.29	20.66	0.97	14.66	15.10
