Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
1/6/2022 07:40:07	0.00	1.27	0.17	0.49	0.00	0.00	0.00	3.05	1.93	82.24	-0.36	8.67	0	1270	76	15	0	0	0	0	1361	479.37	7.50	2.51	4.63	33.65	6.49	18.07	0.96	16.69	16.83
1/6/2022 07:40:10	0.00	1.27	0.29	0.37	0.00	0.00	0.00	3.03	1.92	77.62	-0.36	8.55	0	1265	129	11	0	0	0	0	1405	452.44	7.38	2.40	4.49	33.42	6.30	17.96	0.96	16.60	16.81
1/6/2022 07:40:13	0.00	1.26	0.34	0.38	0.00	0.00	0.00	2.97	1.98	72.66	-0.36	8.63	0	1261	153	11	0	0	0	0	1426	423.52	7.30	2.38	4.49	32.96	6.42	17.90	0.97	16.48	16.96
1/6/2022 07:40:16	0.00	1.25	0.27	0.38	0.00	0.00	0.00	3.00	1.90	65.76	-0.36	8.65	0	1253	123	11	0	0	0	0	1387	383.27	7.25	2.34	4.42	33.11	6.35	17.85	0.96	16.54	16.92
1/6/2022 07:40:21	0.00	1.27	0.13	0.48	0.00	0.00	0.00	3.02	1.88	83.39	-0.36	8.55	0	1273	60	14	0	0	0	0	1347	486.05	7.39	2.42	4.57	33.28	6.49	17.79	0.97	16.60	16.94
1/6/2022 07:40:23	0.00	1.34	0.35	0.28	0.00	0.00	0.00	2.98	1.96	57.83	-0.35	8.61	0	1336	157	8	0	0	0	0	1502	337.05	7.17	2.43	4.57	32.87	6.28	17.68	0.97	16.62	16.92
1/6/2022 07:40:26	0.00	1.31	0.31	0.34	0.00	0.00	0.00	3.01	1.96	86.39	-0.36	8.63	0	1305	140	10	0	0	0	0	1456	503.58	7.37	2.41	4.57	33.20	6.32	17.82	0.96	16.64	17.01
1/6/2022 07:40:29	0.00	1.25	0.18	0.47	0.00	0.00	0.00	3.04	1.91	85.55	-0.36	8.63	0	1254	80	14	0	0	0	0	1349	498.65	7.44	2.50	4.57	33.53	6.43	18.02	0.96	16.53	16.92
1/6/2022 07:40:32	0.00	1.32	0.30	0.35	0.00	0.00	0.00	3.06	1.97	86.39	-0.36	8.55	0	1318	134	11	0	0	0	0	1462	503.55	7.43	2.44	4.60	33.74	6.39	18.12	0.96	16.61	16.81
1/6/2022 07:40:34	0.00	1.21	0.19	0.46	0.00	0.00	0.00	3.01	1.86	80.35	-0.36	8.60	0	1208	88	14	0	0	0	0	1310	468.37	7.35	2.46	4.46	33.17	6.30	17.84	0.97	16.59	16.92
1/6/2022 07:40:37	0.00	1.35	0.38	0.25	0.00	0.00	0.00	2.97	1.97	65.19	-0.37	8.61	0	1348	171	7	0	0	0	0	1526	379.99	7.15	2.36	4.54	32.84	6.28	17.66	0.96	16.53	16.93
1/6/2022 07:40:40	0.00	1.22	0.18	0.44	0.00	0.00	0.00	2.98	1.84	70.08	-0.36	8.47	0	1218	82	13	0	0	0	0	1312	408.46	7.26	2.42	4.44	32.84	6.27	17.62	0.96	16.65	16.83
1/6/2022 07:40:43	0.00	1.29	0.34	0.32	0.00	0.00	0.00	2.89	1.95	66.85	-0.36	8.58	0	1289	154	10	0	0	0	0	1452	389.63	7.13	2.44	4.54	32.11	6.22	17.33	0.97	16.60	17.03
1/6/2022 07:40:45	0.00	1.19	0.08	0.46	0.00	0.00	0.00	2.93	1.72	57.06	-0.35	8.62	0	1187	34	14	0	0	0	0	1235	332.54	6.98	2.44	4.34	32.21	6.15	17.20	0.97	16.62	17.05
1/6/2022 07:40:48	0.00	1.30	0.39	0.31	0.00	0.00	0.00	3.00	2.00	64.95	-0.35	8.60	0	1303	174	9	0	0	0	0	1487	378.58	7.34	2.40	4.55	33.18	6.33	17.94	0.97	16.64	16.96
1/6/2022 07:40:51	0.00	1.31	0.22	0.34	0.00	0.00	0.00	3.01	1.87	72.39	-0.36	8.61	0	1308	100	10	0	0	0	0	1419	421.93	7.23	2.40	4.52	33.07	6.27	17.63	0.96	16.49	16.90
1/6/2022 07:40:54	0.00	1.20	0.29	0.45	0.00	0.00	0.00	3.02	1.94	89.04	-0.36	8.61	0	1199	130	14	0	0	0	0	1343	519.03	7.52	2.44	4.47	33.46	6.35	18.12	0.97	16.67	16.94
1/6/2022 07:40:56	0.00	1.26	0.22	0.48	0.00	0.00	0.00	3.08	1.96	88.28	-0.35	8.57	0	1262	99	14	0	0	0	0	1375	514.59	7.48	2.49	4.59	33.93	6.57	18.36	0.97	16.68	16.84
