Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	Planktothrix	#6	#7	#8	#9	Turbidity	unbound Phycocyanin	Yellow substances	Total conc.	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	Planktothrix	#6	#7	#8	#9	Turbidity	unbound Phycocyanin	Yellow substances	Total cell count	LED 1 [700 nm] det. 1	LED 3 [525 nm] det. 1	LED 4 [570 nm] det. 1	LED 5 [610 nm] det. 1	LED 6 [370 nm] det. 1	LED 7 [590 nm] det. 1	LED 8 [470 nm] det. 1	LED 1 [700 nm] det. 2	LED 3 [525 nm] det. 2	LED 4 [570 nm] det. 2	LED 5 [610 nm] det. 2	LED 6 [370 nm] det. 2	LED 7 [590 nm] det. 2	LED 8 [470 nm] det. 2	Pressure	Temp. LEDs	Temp. Sensor
10/13/2022 8:47:22 AM	1.58	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	12.25	1.41	0.56	2.79	0.10	10.17	837	0	543	0	0	0	0	0	0	0	0	0	1380	52.52	6.11	2.03	4.84	26.87	6.05	17.65	7.29	3.78	7.26	5.61	20.96	7.14	8.04	1.01	26.64	21.15
10/13/2022 8:47:24 AM	1.57	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	12.36	1.42	0.56	2.74	0.10	10.17	831	0	528	0	0	0	0	0	0	0	0	0	1358	53.01	6.07	1.99	5.02	26.84	6.07	17.36	7.39	3.76	7.24	5.52	21.02	7.06	8.08	1.01	26.64	21.15
10/13/2022 8:47:27 AM	1.54	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	12.44	1.49	0.55	2.75	0.10	10.16	818	0	544	0	0	0	0	0	0	0	0	0	1362	53.34	6.17	1.98	5.24	26.98	6.29	17.42	7.36	3.87	7.34	5.53	21.13	7.38	7.92	1.01	26.63	21.12
10/13/2022 8:47:30 AM	1.55	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	12.44	1.40	0.56	2.74	0.10	10.17	822	0	536	0	0	0	0	0	0	0	0	0	1358	53.31	6.08	2.02	4.81	26.80	6.04	17.42	7.39	3.67	7.52	5.49	20.99	7.04	7.91	1.01	26.63	21.19
10/13/2022 8:47:32 AM	1.68	0.00	1.09	0.00	0.00	0.00	0.00	0.00	0.00	12.54	1.41	0.56	2.77	0.10	10.16	891	0	492	0	0	0	0	0	0	0	0	0	1383	53.73	5.97	2.01	4.84	26.87	5.87	17.43	7.25	3.70	7.36	5.59	21.05	7.16	7.86	1.01	26.63	21.12
10/13/2022 8:47:35 AM	1.62	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	12.47	1.41	0.57	2.70	0.11	10.17	856	0	488	0	0	0	0	0	0	0	0	0	1344	53.47	5.95	1.92	4.68	26.91	5.99	17.17	7.54	3.83	7.25	5.55	21.22	7.18	8.00	1.01	26.64	21.16
10/13/2022 8:47:38 AM	1.64	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00	12.57	1.42	0.56	2.74	0.10	10.17	869	0	493	0	0	0	0	0	0	0	0	0	1363	53.85	5.97	1.91	4.92	26.91	6.08	17.24	7.42	3.76	7.22	5.45	21.13	7.15	7.97	1.01	26.63	21.17
10/13/2022 8:47:41 AM	1.53	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	12.63	1.52	0.55	2.70	0.11	10.16	810	0	527	0	0	0	0	0	0	0	0	0	1338	54.14	6.11	2.06	5.14	26.88	6.34	17.12	7.49	3.75	7.45	5.74	21.02	7.38	7.98	1.01	26.64	21.12
10/13/2022 8:47:43 AM	1.67	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00	12.61	1.42	0.56	2.76	0.10	10.16	883	0	493	0	0	0	0	0	0	0	0	0	1376	54.02	5.97	1.92	4.90	26.84	5.98	17.45	7.34	3.79	7.34	5.49	21.15	7.21	7.95	1.01	26.63	21.15
10/13/2022 8:47:46 AM	1.60	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	12.54	1.39	0.56	2.75	0.10	10.16	848	0	519	0	0	0	0	0	0	0	0	0	1366	53.74	6.11	1.88	4.86	27.03	5.87	17.20	7.41	3.71	7.34	5.30	20.87	7.20	7.83	1.01	26.64	21.13
10/13/2022 8:47:49 AM	1.65	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	12.61	1.38	0.56	2.73	0.10	10.17	876	0	484	0	0	0	0	0	0	0	0	0	1361	54.02	5.93	1.88	4.79	26.72	5.79	17.32	7.53	3.79	7.20	5.49	21.08	7.09	7.98	1.01	26.64	21.19
10/13/2022 8:47:52 AM	1.51	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	12.47	1.40	0.56	2.68	0.10	10.16	802	0	524	0	0	0	0	0	0	0	0	0	1326	53.45	6.07	1.95	4.93	26.83	5.96	17.11	7.36	3.67	7.38	5.40	21.18	7.11	7.81	1.01	26.64	21.13
10/13/2022 8:47:54 AM	1.63	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	12.56	1.41	0.56	2.73	0.10	10.16	863	0	498	0	0	0	0	0	0	0	0	0	1360	53.81	5.99	1.93	4.80	26.90	5.98	17.21	7.28	3.78	7.33	5.52	20.96	7.12	8.06	1.01	26.64	21.12
10/13/2022 8:47:57 AM	1.64	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	12.53	1.42	0.56	2.72	0.10	10.16	868	0	488	0	0	0	0	0	0	0	0	0	1355	53.69	5.98	1.91	5.01	26.84	5.94	17.14	7.36	3.79	7.41	5.42	21.10	7.18	7.86	1.01	26.64	21.15
10/13/2022 8:48:00 AM	1.52	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	12.41	1.38	0.57	2.67	0.10	10.15	805	0	516	0	0	0	0	0	0	0	0	0	1321	53.19	6.04	1.93	4.83	26.82	5.83	17.10	7.44	3.75	7.34	5.39	21.24	7.02	7.88	1.01	26.63	21.10
10/13/2022 8:48:03 AM	1.56	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	12.44	1.44	0.56	2.70	0.10	10.17	825	0	515	0	0	0	0	0	0	0	0	0	1340	53.31	6.03	2.04	4.98	26.80	6.04	17.19	7.35	3.84	7.39	5.58	21.11	7.13	7.94	1.01	26.64	21.16
10/13/2022 8:48:05 AM	1.47	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	12.47	1.39	0.56	2.64	0.11	10.16	780	0	525	0	0	0	0	0	0	0	0	0	1305	53.44	6.01	2.03	4.76	26.57	5.89	17.11	7.38	3.83	7.36	5.35	21.16	7.12	7.93	1.01	26.64	21.15
10/13/2022 8:48:08 AM	1.56	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	12.49	1.40	0.56	2.69	0.11	10.17	828	0	510	0	0	0	0	0	0	0	0	0	1337	53.53	6.04	1.93	4.84	26.84	5.87	17.05	7.44	3.79	7.30	5.51	20.96	7.05	7.93	1.01	26.64	21.13
10/13/2022 8:48:11 AM	1.49	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	12.42	1.42	0.57	2.63	0.10	10.15	789	0	514	0	0	0	0	0	0	0	0	0	1303	53.26	5.99	2.04	4.81	26.65	5.95	17.05	7.46	3.71	7.40	5.41	21.30	7.22	7.87	1.01	26.63	21.12
10/13/2022 8:48:13 AM	1.62	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	12.43	1.38	0.56	2.65	0.11	10.16	857	0	467	0	0	0	0	0	0	0	0	0	1324	53.30	5.81	2.00	4.63	26.36	5.70	16.91	7.25	3.76	7.41	5.42	20.83	7.09	7.95	1.01	26.63	21.12
10/13/2022 8:48:16 AM	1.45	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	12.59	1.42	0.56	2.57	0.10	10.17	768	0	502	0	0	0	0	0	0	0	0	0	1271	53.94	5.97	2.02	4.80	26.49	5.85	16.64	7.45	3.78	7.36	5.48	21.06	7.20	7.92	1.01	26.65	21.12
10/13/2022 8:48:19 AM	1.39	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	12.58	1.38	0.57	2.51	0.10	10.16	738	0	504	0	0	0	0	0	0	0	0	0	1242	53.89	5.94	1.84	4.54	26.27	5.67	16.66	7.34	3.67	7.40	5.50	21.24	7.09	7.90	1.01	26.64	21.13
10/13/2022 8:48:22 AM	1.46	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	12.54	1.37	0.56	2.56	0.10	10.16	772	0	498	0	0	0	0	0	0	0	0	0	1270	53.75	5.94	1.84	4.52	26.27	5.56	16.73	7.28	3.72	7.27	5.47	20.97	7.10	7.81	1.01	26.65	21.16
10/13/2022 8:48:24 AM	1.50	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	12.58	1.35	0.57	2.54	0.10	10.16	795	0	469	0	0	0	0	0	0	0	0	0	1264	53.90	5.84	1.86	4.50	26.36	5.56	16.45	7.39	3.69	7.23	5.40	20.94	6.96	7.97	1.01	26.63	21.12
10/13/2022 8:48:27 AM	1.63	0.00	0.96	0.00	0.00	0.00	0.00	0.00	0.00	12.49	1.37	0.57	2.59	0.10	10.17	865	0	433	0	0	0	0	0	0	0	0	0	1298	53.51	5.76	1.85	4.81	26.46	5.59	16.52	7.37	3.75	7.30	5.36	21.08	7.00	7.95	1.01	26.63	21.15
10/13/2022 8:48:30 AM	1.50	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	12.58	1.38	0.57	2.49	0.10	10.17	794	0	448	0	0	0	0	0	0	0	0	0	1242	53.92	5.76	1.90	4.62	26.25	5.62	16.28	7.38	3.63	7.41	5.45	21.19	7.02	7.88	1.01	26.64	21.17
10/13/2022 8:48:33 AM	1.48	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	12.56	1.39	0.56	2.46	0.10	10.17	782	0	444	0	0	0	0	0	0	0	0	0	1226	53.82	5.71	1.94	4.64	25.94	5.59	16.14	7.55	3.70	7.34	5.56	20.96	6.98	7.93	1.01	26.65	21.12
10/13/2022 8:48:35 AM	1.40	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	12.62	1.36	0.58	2.40	0.10	10.17	740	0	450	0	0	0	0	0	0	0	0	0	1191	54.08	5.72	1.87	4.40	26.01	5.46	16.14	7.38	3.65	7.28	5.31	21.36	7.13	8.02	1.01	26.66	21.15
10/13/2022 8:48:38 AM	1.56	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	12.72	1.37	0.57	2.46	0.10	10.16	829	0	401	0	0	0	0	0	0	0	0	0	1230	54.48	5.63	1.86	4.53	26.15	5.38	15.94	7.47	3.62	7.38	5.38	21.05	7.11	7.97	1.01	26.64	21.12
10/13/2022 8:48:41 AM	1.58	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	13.04	1.44	0.57	2.38	0.10	10.17	835	0	361	0	0	0	0	0	0	0	0	0	1197	55.83	5.50	1.82	4.82	25.93	5.54	15.60	7.72	3.69	7.36	5.54	21.27	7.22	7.97	1.01	26.64	21.15
10/13/2022 8:48:44 AM	1.63	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	13.15	1.35	0.58	2.38	0.10	10.18	864	0	336	0	0	0	0	0	0	0	0	0	1200	56.30	5.41	1.72	4.30	25.94	5.10	15.62	7.68	3.64	7.39	5.43	21.20	7.14	8.02	1.01	26.65	21.15
10/13/2022 8:48:46 AM	1.59	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	13.03	1.36	0.58	2.34	0.10	10.17	842	0	339	0	0	0	0	0	0	0	0	0	1181	55.80	5.35	1.80	4.42	25.72	5.27	15.60	7.49	3.59	7.22	5.31	21.42	7.17	7.94	1.01	26.64	21.17
10/13/2022 8:48:49 AM	1.45	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	13.01	1.37	0.58	2.33	0.10	10.16	771	0	392	0	0	0	0	0	0	0	0	0	1163	55.71	5.58	1.77	4.42	26.01	5.38	15.49	7.64	3.74	7.27	5.41	21.28	7.05	7.98	1.01	26.64	21.15
10/13/2022 8:48:52 AM	1.54	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	12.94	1.37	0.58	2.32	0.10	10.16	817	0	352	0	0	0	0	0	0	0	0	0	1169	55.44	5.43	1.76	4.42	25.75	5.22	15.45	7.53	3.75	7.20	5.45	21.22	7.06	7.99	1.01	26.63	21.13
10/13/2022 8:48:54 AM	1.54	0.00	0.76	0.00	0.00	0.00	0.00	0.00	0.00	12.86	1.39	0.57	2.29	0.10	10.15	814	0	340	0	0	0	0	0	0	0	0	0	1154	55.08	5.37	1.76	4.43	25.55	5.21	15.33	7.66	3.68	7.37	5.46	21.18	7.21	8.02	1.01	26.64	21.16
10/13/2022 8:48:57 AM	1.46	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	12.70	1.36	0.57	2.28	0.10	10.15	776	0	369	0	0	0	0	0	0	0	0	0	1145	54.42	5.42	1.78	4.33	25.46	5.25	15.36	7.36	3.66	7.27	5.36	21.08	7.04	7.99	1.01	26.65	21.16
10/13/2022 8:49:00 AM	1.49	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	12.70	1.42	0.57	2.30	0.10	10.12	790	0	365	0	0	0	0	0	0	0	0	0	1155	54.43	5.47	1.78	4.53	25.71	5.46	15.30	7.45	3.67	7.28	5.51	21.14	7.21	8.02	1.01	26.64	21.15
10/13/2022 8:49:03 AM	1.59	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	12.74	1.39	0.57	2.29	0.10	10.12	841	0	317	0	0	0	0	0	0	0	0	0	1158	54.57	5.29	1.73	4.33	25.45	5.18	15.14	7.52	3.61	7.42	5.59	20.96	7.07	7.94	1.01	26.63	21.10
10/13/2022 8:49:06 AM	1.56	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	12.84	1.38	0.56	2.26	0.10	10.11	825	0	317	0	0	0	0	0	0	0	0	0	1142	55.01	5.25	1.81	4.36	25.23	5.15	15.04	7.57	3.72	7.38	5.38	20.93	7.09	7.81	1.01	26.65	21.13
10/13/2022 8:49:08 AM	1.56	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	12.82	1.40	0.56	2.28	0.10	10.09	829	0	324	0	0	0	0	0	0	0	0	0	1153	54.90	5.28	1.73	4.28	25.41	5.41	15.12	7.52	3.62	7.37	5.32	20.99	7.27	7.86	1.01	26.63	21.15
10/13/2022 8:49:11 AM	1.47	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	12.82	1.37	0.57	2.26	0.11	10.10	781	0	351	0	0	0	0	0	0	0	0	0	1133	54.93	5.31	1.88	4.15	25.21	5.22	15.25	7.57	3.61	7.44	5.48	20.94	7.07	8.01	1.01	26.66	21.15
10/13/2022 8:49:14 AM	1.46	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	12.75	1.37	0.57	2.25	0.10	10.09	773	0	356	0	0	0	0	0	0	0	0	0	1129	54.63	5.35	1.85	4.34	25.34	5.24	15.22	7.59	3.62	7.21	5.30	21.11	7.15	8.01	1.01	26.65	21.15
10/13/2022 8:49:16 AM	1.45	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	12.78	1.43	0.56	2.27	0.10	10.07	767	0	370	0	0	0	0	0	0	0	0	0	1137	54.73	5.44	1.81	4.54	25.29	5.33	15.34	7.59	3.58	7.35	5.59	21.06	7.23	7.92	1.01	26.63	21.16
10/13/2022 8:49:19 AM	1.46	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.00	12.81	1.37	0.57	2.28	0.11	10.06	772	0	372	0	0	0	0	0	0	0	0	0	1145	54.87	5.38	1.80	4.35	25.22	5.35	15.54	7.43	3.46	7.17	5.49	21.22	7.05	7.82	1.01	26.63	21.15
10/13/2022 8:49:22 AM	1.53	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	12.82	1.40	0.57	2.31	0.10	10.07	813	0	351	0	0	0	0	0	0	0	0	0	1163	54.90	5.39	1.77	4.40	25.50	5.26	15.48	7.48	3.66	7.24	5.52	21.20	7.21	7.83	1.01	26.63	21.13
10/13/2022 8:49:25 AM	1.44	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	12.92	1.39	0.56	2.33	0.10	10.07	764	0	399	0	0	0	0	0	0	0	0	0	1163	55.31	5.57	1.72	4.38	25.59	5.32	15.63	7.49	3.69	7.31	5.46	21.08	7.25	7.77	1.01	26.65	21.15
10/13/2022 8:49:27 AM	1.43	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	13.02	1.37	0.57	2.30	0.10	10.06	757	0	391	0	0	0	0	0	0	0	0	0	1149	55.76	5.49	1.71	4.33	25.36	5.32	15.56	7.52	3.65	7.23	5.31	21.00	7.20	8.01	1.01	26.64	21.13
10/13/2022 8:49:30 AM	1.34	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	13.10	1.46	0.57	2.28	0.11	10.05	708	0	425	0	0	0	0	0	0	0	0	0	1133	56.08	5.64	1.92	4.71	25.61	5.53	15.62	7.52	3.77	7.29	5.74	21.32	7.24	7.97	1.01	26.64	21.13
10/13/2022 8:49:33 AM	1.37	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	13.34	1.46	0.57	2.29	0.10	10.06	727	0	413	0	0	0	0	0	0	0	0	0	1140	57.08	5.62	1.79	4.60	25.79	5.69	15.65	7.79	3.77	7.44	5.60	21.45	7.38	8.07	1.01	26.65	21.17
10/13/2022 8:49:36 AM	1.48	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00	13.45	1.42	0.57	2.36	0.11	10.05	786	0	396	0	0	0	0	0	0	0	0	0	1182	57.54	5.60	1.72	4.50	25.91	5.49	15.81	7.74	3.70	7.14	5.50	21.34	7.41	7.86	1.01	26.63	21.13
10/13/2022 8:49:38 AM	1.50	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	13.53	1.41	0.57	2.39	0.11	10.08	796	0	400	0	0	0	0	0	0	0	0	0	1196	57.89	5.57	1.78	4.45	25.89	5.62	15.98	7.89	3.71	7.25	5.46	21.34	7.29	7.96	1.01	26.65	21.12
10/13/2022 8:49:41 AM	1.47	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	13.65	1.40	0.58	2.39	0.10	10.06	779	0	415	0	0	0	0	0	0	0	0	0	1193	58.40	5.69	1.77	4.44	26.22	5.50	15.98	7.95	3.71	7.36	5.55	21.45	7.28	7.98	1.01	26.64	21.13
10/13/2022 8:49:44 AM	1.46	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.00	13.72	1.38	0.58	2.42	0.10	10.06	776	0	429	0	0	0	0	0	0	0	0	0	1205	58.67	5.73	1.87	4.41	26.26	5.42	16.13	7.94	3.77	7.47	5.49	21.30	7.25	8.14	1.01	26.65	21.13
10/13/2022 8:49:46 AM	1.43	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	14.19	1.45	0.57	2.42	0.11	10.06	756	0	446	0	0	0	0	0	0	0	0	0	1202	60.63	5.76	1.92	4.70	26.13	5.75	16.25	8.21	3.68	7.37	5.59	21.40	7.43	8.08	1.01	26.63	21.17
10/13/2022 8:49:49 AM	1.59	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	14.81	1.44	0.59	2.40	0.10	10.06	841	0	364	0	0	0	0	0	0	0	0	0	1205	63.24	5.59	1.78	4.55	26.39	5.40	15.95	8.14	3.62	7.33	5.60	21.70	7.61	7.87	1.01	26.64	21.12
10/13/2022 8:49:52 AM	1.61	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	14.98	1.38	0.60	2.42	0.10	10.07	853	0	365	0	0	0	0	0	0	0	0	0	1218	63.96	5.55	1.76	4.42	26.43	5.36	16.18	8.24	3.61	7.24	5.60	21.77	7.31	8.15	1.01	26.64	21.16
10/13/2022 8:49:55 AM	1.52	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.00	14.71	1.40	0.59	2.45	0.11	10.06	805	0	419	0	0	0	0	0	0	0	0	0	1223	62.80	5.74	1.81	4.36	26.55	5.48	16.35	8.29	3.77	7.29	5.54	21.60	7.48	8.06	1.01	26.64	21.16
10/13/2022 8:49:57 AM	1.54	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	14.50	1.38	0.58	2.48	0.10	10.06	816	0	423	0	0	0	0	0	0	0	0	0	1239	61.93	5.73	1.85	4.52	26.39	5.49	16.38	8.19	3.73	7.32	5.52	21.36	7.26	8.05	1.01	26.64	21.13
10/13/2022 8:50:00 AM	1.63	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00	14.26	1.37	0.59	2.51	0.11	10.06	866	0	395	0	0	0	0	0	0	0	0	0	1261	60.91	5.65	1.89	4.60	26.55	5.42	16.43	8.01	3.67	7.29	5.50	21.53	7.19	8.10	1.01	26.64	21.17
10/13/2022 8:50:03 AM	1.56	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	14.12	1.37	0.58	2.50	0.10	10.07	826	0	423	0	0	0	0	0	0	0	0	0	1249	60.33	5.71	1.85	4.45	26.40	5.50	16.51	7.94	3.64	7.40	5.40	21.46	7.31	7.98	1.01	26.64	21.13
10/13/2022 8:50:06 AM	1.55	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	14.34	1.44	0.58	2.46	0.10	10.09	822	0	410	0	0	0	0	0	0	0	0	0	1232	61.26	5.67	1.86	4.64	26.37	5.70	16.45	7.93	3.80	7.29	5.54	21.72	7.48	8.08	1.01	26.64	21.10
10/13/2022 8:50:08 AM	1.60	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	14.93	1.40	0.59	2.49	0.11	10.06	847	0	401	0	0	0	0	0	0	0	0	0	1248	63.74	5.70	1.79	4.73	26.70	5.68	16.33	8.35	3.71	7.25	5.42	21.67	7.34	8.09	1.01	26.65	21.12
10/13/2022 8:50:11 AM	1.73	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	15.95	1.49	0.60	2.47	0.11	10.08	917	0	331	0	0	0	0	0	0	0	0	0	1248	68.00	5.55	1.89	4.99	26.98	5.71	16.17	8.64	3.72	7.30	5.93	22.25	7.39	7.95	1.01	26.64	21.17
10/13/2022 8:50:14 AM	1.75	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	16.52	1.39	0.61	2.48	0.10	10.07	927	0	329	0	0	0	0	0	0	0	0	0	1256	70.37	5.56	1.70	4.33	27.03	5.34	16.23	8.71	3.78	7.23	5.68	21.81	7.56	8.26	1.01	26.64	21.12
10/13/2022 8:50:17 AM	1.76	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	16.28	1.40	0.61	2.44	0.10	10.06	932	0	306	0	0	0	0	0	0	0	0	0	1238	69.38	5.42	1.72	4.45	26.76	5.38	16.21	8.96	3.69	7.12	5.61	22.24	7.56	7.97	1.01	26.66	21.16
10/13/2022 8:50:19 AM	1.65	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	15.82	1.38	0.61	2.47	0.10	10.08	873	0	370	0	0	0	0	0	0	0	0	0	1244	67.44	5.64	1.70	4.40	26.86	5.41	16.47	8.51	3.62	7.32	5.66	22.04	7.40	8.11	1.01	26.64	21.15
10/13/2022 8:50:22 AM	1.54	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	15.65	1.37	0.60	2.46	0.10	10.06	815	0	415	0	0	0	0	0	0	0	0	0	1230	66.76	5.74	1.91	4.41	26.86	5.50	16.44	8.54	3.69	7.28	5.48	21.90	7.32	8.06	1.01	26.64	21.13
10/13/2022 8:50:25 AM	1.97	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	17.71	1.45	0.62	2.54	0.10	10.07	1043	0	255	0	0	0	0	0	0	0	0	0	1298	75.33	5.37	1.59	4.69	27.29	5.55	16.54	9.40	3.58	7.31	5.98	22.57	7.53	8.20	1.01	26.63	21.10
10/13/2022 8:50:27 AM	1.89	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	19.31	1.46	0.65	2.40	0.11	10.06	999	0	234	0	0	0	0	0	0	0	0	0	1233	82.02	5.34	1.74	4.56	27.54	5.37	16.18	9.90	3.68	7.21	6.07	23.07	7.75	8.27	1.01	26.64	21.15
10/13/2022 8:50:30 AM	1.65	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	18.66	1.45	0.63	2.35	0.11	10.07	875	0	315	0	0	0	0	0	0	0	0	0	1190	79.31	5.56	1.88	4.52	27.21	5.25	16.18	9.68	3.76	7.31	5.93	22.72	7.85	8.23	1.01	26.63	21.16
10/13/2022 8:50:33 AM	1.52	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	17.09	1.41	0.62	2.37	0.10	10.07	805	0	381	0	0	0	0	0	0	0	0	0	1186	72.73	5.71	1.85	4.54	26.92	5.32	16.21	9.13	3.77	7.30	5.69	22.26	7.55	8.24	1.01	26.66	21.15
10/13/2022 8:50:36 AM	1.54	0.00	0.90	0.00	0.00	0.00	0.00	0.00	0.00	15.82	1.48	0.59	2.44	0.10	10.06	814	0	406	0	0	0	0	0	0	0	0	0	1220	67.46	5.78	1.89	4.77	26.91	5.75	16.22	8.72	3.80	7.42	5.68	21.90	7.68	8.01	1.01	26.64	21.13
10/13/2022 8:50:38 AM	1.67	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	14.69	1.46	0.59	2.52	0.11	10.07	888	0	379	0	0	0	0	0	0	0	0	0	1267	62.74	5.69	1.72	4.70	26.78	5.64	16.40	8.29	3.80	7.29	5.71	21.74	7.53	7.93	1.01	26.64	21.10
10/13/2022 8:50:41 AM	1.49	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	14.01	1.36	0.58	2.48	0.11	10.06	789	0	444	0	0	0	0	0	0	0	0	0	1233	59.88	5.78	1.70	4.36	26.41	5.56	16.43	7.92	3.62	7.22	5.41	21.40	7.23	8.05	1.01	26.64	21.13
10/13/2022 8:50:44 AM	1.58	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	13.62	1.37	0.58	2.44	0.10	10.08	836	0	389	0	0	0	0	0	0	0	0	0	1225	58.24	5.51	1.98	4.38	26.01	5.41	16.36	7.76	3.53	7.28	5.47	21.59	7.26	8.06	1.01	26.64	21.15
10/13/2022 8:50:47 AM	1.48	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	14.41	1.39	0.60	2.35	0.10	10.07	783	0	390	0	0	0	0	0	0	0	0	0	1174	61.57	5.56	1.85	4.60	26.15	5.44	16.05	8.01	3.71	7.31	5.51	21.95	7.16	8.12	1.01	26.64	21.15
10/13/2022 8:50:49 AM	1.66	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	17.02	1.42	0.61	2.35	0.10	10.07	877	0	315	0	0	0	0	0	0	0	0	0	1192	72.45	5.44	1.81	4.34	26.70	5.40	15.99	8.87	3.77	7.32	5.66	22.17	7.66	8.34	1.01	26.64	21.12
10/13/2022 8:50:52 AM	1.91	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	19.16	1.46	0.64	2.39	0.10	10.06	1013	0	216	0	0	0	0	0	0	0	0	0	1228	81.41	5.32	1.58	4.49	27.40	5.22	15.99	9.86	3.55	7.21	5.95	22.86	7.96	8.18	1.01	26.64	21.13
10/13/2022 8:50:55 AM	1.63	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	19.43	1.42	0.65	2.35	0.10	10.05	862	0	324	0	0	0	0	0	0	0	0	0	1186	82.55	5.60	1.69	4.35	27.51	5.38	16.45	10.01	3.83	7.20	5.75	23.22	7.90	8.33	1.01	26.64	21.15
